lat,lon,date,ALLSKY_SFC_SW_DWN,ALLSKY_KT,CLOUD_AMT,PRECTOTCORR
41.08,29.74,202205,24.55,0.62,48.7,0.87
41.08,29.74,202206,23.47,0.56,50.13,3.74
41.08,29.74,202207,26.85,0.66,22.13,0.55
41.08,29.74,202208,21.32,0.59,35.55,2.19
41.08,29.74,202209,16.45,0.56,48.13,1.33
41.08,29.74,202210,11.26,0.51,63.7,2.31
41.08,29.74,202211,6.71,0.42,78.34,1.03
41.08,29.74,202212,4.84,0.38,76.89,1.57
41.08,29.74,202213,15.0,0.54,59.49,2.08
41.08,29.74,202301,5.47,0.38,77.44,0.81
41.08,29.74,202302,8.67,0.44,75.84,3.12
41.08,29.74,202303,10.41,0.38,81.4,3.56
41.08,29.74,202304,15.39,0.45,77.59,3.15
41.08,29.74,202305,18.83,0.48,75.98,1.85
41.08,29.74,202306,23.93,0.57,50.76,3.94
41.08,29.74,202307,25.58,0.63,28.76,2.15
41.08,29.74,202308,21.98,0.61,33.24,0.82
41.08,29.74,202309,17.75,0.6,55.94,0.95
41.08,29.74,202310,11.5,0.52,63.42,2.61
41.08,29.74,202311,6.57,0.42,78.12,6.92
41.08,29.74,202312,4.93,0.38,71.96,2.87
41.08,29.74,202313,14.25,0.51,64.2,2.73
41.08,29.77,202001,5.66,0.39,79.12,3.1
41.08,29.77,202002,9.07,0.46,78.2,3.08
41.08,29.77,202003,12.17,0.45,72.51,1.72
41.08,29.77,202004,18.68,0.54,60.62,1.26
41.08,29.77,202005,20.95,0.53,66.7,2.67
41.08,29.77,202006,24.5,0.59,49.64,4.13
41.08,29.77,202007,25.58,0.63,29.71,0.68
41.08,29.77,202008,23.4,0.65,33.03,0.03
41.08,29.77,202009,16.77,0.57,48.14,0.52
41.08,29.77,202010,11.18,0.51,60.09,2.37
41.08,29.77,202011,6.32,0.4,82.29,1.11
41.08,29.77,202012,4.16,0.32,85.84,1.5
41.08,29.77,202013,14.87,0.54,62.16,1.85
41.08,29.77,202101,5.22,0.36,85.8,4.34
41.08,29.77,202102,9.22,0.46,72.26,2.69
41.08,29.77,202103,12.08,0.44,78.75,3.3
41.08,29.77,202104,16.8,0.49,73.82,2.46
41.08,29.77,202105,22.43,0.57,60.93,2.32
41.08,29.77,202106,22.66,0.54,47.31,2.78
41.08,29.77,202107,24.63,0.61,32.64,2.35
41.08,29.77,202108,22.6,0.63,29.86,1.39
41.08,29.77,202109,16.21,0.55,64.2,2.32
41.08,29.77,202110,9.45,0.43,77.62,1.5
41.08,29.77,202111,6.41,0.41,78.48,2.27
41.08,29.77,202112,4.65,0.36,85.62,3.05
41.08,29.77,202113,14.36,0.52,65.61,2.56
41.08,29.77,202201,5.92,0.41,78.35,3.46
41.08,29.77,202202,8.7,0.44,67.35,4.22
41.08,29.77,202203,12.0,0.44,81.12,1.97
41.08,29.77,202204,17.88,0.52,63.55,1.72
41.08,29.77,202205,24.55,0.62,48.7,0.87
41.08,29.77,202206,23.47,0.56,50.13,3.74
41.08,29.77,202207,26.85,0.66,22.13,0.55
41.08,29.77,202208,21.32,0.59,35.55,2.19
41.08,29.77,202209,16.45,0.56,48.13,1.33
41.08,29.77,202210,11.26,0.51,63.7,2.31
41.08,29.77,202211,6.71,0.42,78.34,1.03
41.08,29.77,202212,4.84,0.38,76.89,1.57
41.08,29.77,202213,15.0,0.54,59.49,2.08
41.08,29.77,202301,5.47,0.38,77.44,0.81
41.08,29.77,202302,8.67,0.44,75.84,3.12
41.08,29.77,202303,10.41,0.38,81.4,3.56
41.08,29.77,202304,15.39,0.45,77.59,3.15
41.08,29.77,202305,18.83,0.48,75.98,1.85
41.08,29.77,202306,23.93,0.57,50.76,3.94
41.08,29.77,202307,25.58,0.63,28.76,2.15
41.08,29.77,202308,21.98,0.61,33.24,0.82
41.08,29.77,202309,17.75,0.6,55.94,0.95
41.08,29.77,202310,11.5,0.52,63.42,2.61
41.08,29.77,202311,6.57,0.42,78.12,6.92
41.08,29.77,202312,4.93,0.38,71.96,2.87
41.08,29.77,202313,14.25,0.51,64.2,2.73
41.08,29.8,202001,5.66,0.39,79.12,3.1
41.08,29.8,202002,9.07,0.46,78.2,3.08
41.08,29.8,202003,12.17,0.45,72.51,1.72
41.08,29.8,202004,18.68,0.54,60.62,1.26
41.08,29.8,202005,20.95,0.53,66.7,2.67
41.08,29.8,202006,24.5,0.59,49.64,4.13
41.08,29.8,202007,25.58,0.63,29.71,0.68
41.08,29.8,202008,23.4,0.65,33.03,0.03
41.08,29.8,202009,16.77,0.57,48.14,0.52
41.08,29.8,202010,11.18,0.51,60.09,2.37
41.08,29.8,202011,6.32,0.4,82.29,1.11
41.08,29.8,202012,4.16,0.32,85.84,1.5
41.08,29.8,202013,14.87,0.54,62.16,1.85
41.08,29.8,202101,5.22,0.36,85.8,4.34
41.08,29.8,202102,9.22,0.46,72.26,2.69
41.08,29.8,202103,12.08,0.44,78.75,3.3
41.08,29.8,202104,16.8,0.49,73.82,2.46
41.08,29.8,202105,22.43,0.57,60.93,2.32
41.08,29.8,202106,22.66,0.54,47.31,2.78
41.08,29.8,202107,24.63,0.61,32.64,2.35
41.08,29.8,202108,22.6,0.63,29.86,1.39
41.08,29.8,202109,16.21,0.55,64.2,2.32
41.08,29.8,202110,9.45,0.43,77.62,1.5
41.08,29.8,202111,6.41,0.41,78.48,2.27
41.08,29.8,202112,4.65,0.36,85.62,3.05
41.08,29.8,202113,14.36,0.52,65.61,2.56
41.08,29.8,202201,5.92,0.41,78.35,3.46
41.08,29.8,202202,8.7,0.44,67.35,4.22
41.08,29.8,202203,12.0,0.44,81.12,1.97
41.08,29.8,202204,17.88,0.52,63.55,1.72
41.08,29.8,202205,24.55,0.62,48.7,0.87
41.08,29.8,202206,23.47,0.56,50.13,3.74
41.08,29.8,202207,26.85,0.66,22.13,0.55
41.08,29.8,202208,21.32,0.59,35.55,2.19
41.08,29.8,202209,16.45,0.56,48.13,1.33
41.08,29.8,202210,11.26,0.51,63.7,2.31
41.08,29.8,202211,6.71,0.42,78.34,1.03
41.08,29.8,202212,4.84,0.38,76.89,1.57
41.08,29.8,202213,15.0,0.54,59.49,2.08
41.08,29.8,202301,5.47,0.38,77.44,0.81
41.08,29.8,202302,8.67,0.44,75.84,3.12
41.08,29.8,202303,10.41,0.38,81.4,3.56
41.08,29.8,202304,15.39,0.45,77.59,3.15
41.08,29.8,202305,18.83,0.48,75.98,1.85
41.08,29.8,202306,23.93,0.57,50.76,3.94
41.08,29.8,202307,25.58,0.63,28.76,2.15
41.08,29.8,202308,21.98,0.61,33.24,0.82
41.08,29.8,202309,17.75,0.6,55.94,0.95
41.08,29.8,202310,11.5,0.52,63.42,2.61
41.08,29.8,202311,6.57,0.42,78.12,6.92
41.08,29.8,202312,4.93,0.38,71.96,2.87
41.08,29.8,202313,14.25,0.51,64.2,2.73
41.08,29.83,202001,5.66,0.39,79.12,3.1
41.08,29.83,202002,9.07,0.46,78.2,3.08
41.08,29.83,202003,12.17,0.45,72.51,1.72
41.08,29.83,202004,18.68,0.54,60.62,1.26
41.08,29.83,202005,20.95,0.53,66.7,2.67
41.08,29.83,202006,24.5,0.59,49.64,4.13
41.08,29.83,202007,25.58,0.63,29.71,0.68
41.08,29.83,202008,23.4,0.65,33.03,0.03
41.08,29.83,202009,16.77,0.57,48.14,0.52
41.08,29.83,202010,11.18,0.51,60.09,2.37
41.08,29.83,202011,6.32,0.4,82.29,1.11
41.08,29.83,202012,4.16,0.32,85.84,1.5
41.08,29.83,202013,14.87,0.54,62.16,1.85
41.08,29.83,202101,5.22,0.36,85.8,4.34
41.08,29.83,202102,9.22,0.46,72.26,2.69
41.08,29.83,202103,12.08,0.44,78.75,3.3
41.08,29.83,202104,16.8,0.49,73.82,2.46
41.08,29.83,202105,22.43,0.57,60.93,2.32
41.08,29.83,202106,22.66,0.54,47.31,2.78
41.08,29.83,202107,24.63,0.61,32.64,2.35
41.08,29.83,202108,22.6,0.63,29.86,1.39
41.08,29.83,202109,16.21,0.55,64.2,2.32
41.08,29.83,202110,9.45,0.43,77.62,1.5
41.08,29.83,202111,6.41,0.41,78.48,2.27
41.08,29.83,202112,4.65,0.36,85.62,3.05
41.08,29.83,202113,14.36,0.52,65.61,2.56
41.08,29.83,202201,5.92,0.41,78.35,3.46
41.08,29.83,202202,8.7,0.44,67.35,4.22
41.08,29.83,202203,12.0,0.44,81.12,1.97
41.08,29.83,202204,17.88,0.52,63.55,1.72
41.08,29.83,202205,24.55,0.62,48.7,0.87
41.08,29.83,202206,23.47,0.56,50.13,3.74
41.08,29.83,202207,26.85,0.66,22.13,0.55
41.08,29.83,202208,21.32,0.59,35.55,2.19
41.08,29.83,202209,16.45,0.56,48.13,1.33
41.08,29.83,202210,11.26,0.51,63.7,2.31
41.08,29.83,202211,6.71,0.42,78.34,1.03
41.08,29.83,202212,4.84,0.38,76.89,1.57
41.08,29.83,202213,15.0,0.54,59.49,2.08
41.08,29.83,202301,5.47,0.38,77.44,0.81
41.08,29.83,202302,8.67,0.44,75.84,3.12
41.08,29.83,202303,10.41,0.38,81.4,3.56
41.08,29.83,202304,15.39,0.45,77.59,3.15
41.08,29.83,202305,18.83,0.48,75.98,1.85
41.08,29.83,202306,23.93,0.57,50.76,3.94
41.08,29.83,202307,25.58,0.63,28.76,2.15
41.08,29.83,202308,21.98,0.61,33.24,0.82
41.08,29.83,202309,17.75,0.6,55.94,0.95
41.08,29.83,202310,11.5,0.52,63.42,2.61
41.08,29.83,202311,6.57,0.42,78.12,6.92
41.08,29.83,202312,4.93,0.38,71.96,2.87
41.08,29.83,202313,14.25,0.51,64.2,2.73
41.08,29.86,202001,5.66,0.39,79.12,3.1
41.08,29.86,202002,9.07,0.46,78.2,3.08
41.08,29.86,202003,12.17,0.45,72.51,1.72
41.08,29.86,202004,18.68,0.54,60.62,1.26
41.08,29.86,202005,20.95,0.53,66.7,2.67
41.08,29.86,202006,24.5,0.59,49.64,4.13
41.08,29.86,202007,25.58,0.63,29.71,0.68
41.08,29.86,202008,23.4,0.65,33.03,0.03
41.08,29.86,202009,16.77,0.57,48.14,0.52
41.08,29.86,202010,11.18,0.51,60.09,2.37
41.08,29.86,202011,6.32,0.4,82.29,1.11
41.08,29.86,202012,4.16,0.32,85.84,1.5
41.08,29.86,202013,14.87,0.54,62.16,1.85
41.08,29.86,202101,5.22,0.36,85.8,4.34
41.08,29.86,202102,9.22,0.46,72.26,2.69
41.08,29.86,202103,12.08,0.44,78.75,3.3
41.08,29.86,202104,16.8,0.49,73.82,2.46
41.08,29.86,202105,22.43,0.57,60.93,2.32
41.08,29.86,202106,22.66,0.54,47.31,2.78
41.08,29.86,202107,24.63,0.61,32.64,2.35
41.08,29.86,202108,22.6,0.63,29.86,1.39
41.08,29.86,202109,16.21,0.55,64.2,2.32
41.08,29.86,202110,9.45,0.43,77.62,1.5
41.08,29.86,202111,6.41,0.41,78.48,2.27
41.08,29.86,202112,4.65,0.36,85.62,3.05
41.08,29.86,202113,14.36,0.52,65.61,2.56
41.08,29.86,202201,5.92,0.41,78.35,3.46
41.08,29.86,202202,8.7,0.44,67.35,4.22
41.08,29.86,202203,12.0,0.44,81.12,1.97
41.08,29.86,202204,17.88,0.52,63.55,1.72
41.08,29.86,202205,24.55,0.62,48.7,0.87
41.08,29.86,202206,23.47,0.56,50.13,3.74
41.08,29.86,202207,26.85,0.66,22.13,0.55
41.08,29.86,202208,21.32,0.59,35.55,2.19
41.08,29.86,202209,16.45,0.56,48.13,1.33
41.08,29.86,202210,11.26,0.51,63.7,2.31
41.08,29.86,202211,6.71,0.42,78.34,1.03
41.08,29.86,202212,4.84,0.38,76.89,1.57
41.08,29.86,202213,15.0,0.54,59.49,2.08
41.08,29.86,202301,5.47,0.38,77.44,0.81
41.08,29.86,202302,8.67,0.44,75.84,3.12
41.08,29.86,202303,10.41,0.38,81.4,3.56
41.08,29.86,202304,15.39,0.45,77.59,3.15
41.08,29.86,202305,18.83,0.48,75.98,1.85
41.08,29.86,202306,23.93,0.57,50.76,3.94
41.08,29.86,202307,25.58,0.63,28.76,2.15
41.08,29.86,202308,21.98,0.61,33.24,0.82
41.08,29.86,202309,17.75,0.6,55.94,0.95
41.08,29.86,202310,11.5,0.52,63.42,2.61
41.08,29.86,202311,6.57,0.42,78.12,6.92
41.08,29.86,202312,4.93,0.38,71.96,2.87
41.08,29.86,202313,14.25,0.51,64.2,2.73
41.08,29.89,202001,5.66,0.39,79.12,3.1
41.08,29.89,202002,9.07,0.46,78.2,3.08
41.08,29.89,202003,12.17,0.45,72.51,1.72
41.08,29.89,202004,18.68,0.54,60.62,1.26
41.08,29.89,202005,20.95,0.53,66.7,2.67
41.08,29.89,202006,24.5,0.59,49.64,4.13
41.08,29.89,202007,25.58,0.63,29.71,0.68
41.08,29.89,202008,23.4,0.65,33.03,0.03
41.08,29.89,202009,16.77,0.57,48.14,0.52
41.08,29.89,202010,11.18,0.51,60.09,2.37
41.08,29.89,202011,6.32,0.4,82.29,1.11
41.08,29.89,202012,4.16,0.32,85.84,1.5
41.08,29.89,202013,14.87,0.54,62.16,1.85
41.08,29.89,202101,5.22,0.36,85.8,4.34
41.08,29.89,202102,9.22,0.46,72.26,2.69
41.08,29.89,202103,12.08,0.44,78.75,3.3
41.08,29.89,202104,16.8,0.49,73.82,2.46
41.08,29.89,202105,22.43,0.57,60.93,2.32
41.08,29.89,202106,22.66,0.54,47.31,2.78
41.08,29.89,202107,24.63,0.61,32.64,2.35
41.08,29.89,202108,22.6,0.63,29.86,1.39
41.08,29.89,202109,16.21,0.55,64.2,2.32
41.08,29.89,202110,9.45,0.43,77.62,1.5
41.08,29.89,202111,6.41,0.41,78.48,2.27
41.08,29.89,202112,4.65,0.36,85.62,3.05
41.08,29.89,202113,14.36,0.52,65.61,2.56
41.08,29.89,202201,5.92,0.41,78.35,3.46
41.08,29.89,202202,8.7,0.44,67.35,4.22
41.08,29.89,202203,12.0,0.44,81.12,1.97
41.08,29.89,202204,17.88,0.52,63.55,1.72
41.08,29.89,202205,24.55,0.62,48.7,0.87
41.08,29.89,202206,23.47,0.56,50.13,3.74
41.08,29.89,202207,26.85,0.66,22.13,0.55
41.08,29.89,202208,21.32,0.59,35.55,2.19
41.08,29.89,202209,16.45,0.56,48.13,1.33
41.08,29.89,202210,11.26,0.51,63.7,2.31
41.08,29.89,202211,6.71,0.42,78.34,1.03
41.08,29.89,202212,4.84,0.38,76.89,1.57
41.08,29.89,202213,15.0,0.54,59.49,2.08
41.08,29.89,202301,5.47,0.38,77.44,0.81
41.08,29.89,202302,8.67,0.44,75.84,3.12
41.08,29.89,202303,10.41,0.38,81.4,3.56
41.08,29.89,202304,15.39,0.45,77.59,3.15
41.08,29.89,202305,18.83,0.48,75.98,1.85
41.08,29.89,202306,23.93,0.57,50.76,3.94
41.08,29.89,202307,25.58,0.63,28.76,2.15
41.08,29.89,202308,21.98,0.61,33.24,0.82
41.08,29.89,202309,17.75,0.6,55.94,0.95
41.08,29.89,202310,11.5,0.52,63.42,2.61
41.08,29.89,202311,6.57,0.42,78.12,6.92
41.08,29.89,202312,4.93,0.38,71.96,2.87
41.08,29.89,202313,14.25,0.51,64.2,2.73
41.1,28.0,202001,5.88,0.41,67.27,2.96
41.1,28.0,202002,8.94,0.45,65.83,2.34
41.1,28.0,202003,12.22,0.45,62.63,1.18
41.1,28.0,202004,18.39,0.53,49.17,1.35
41.1,28.0,202005,21.1,0.53,63.47,2.57
41.1,28.0,202006,24.14,0.58,49.41,1.78
41.1,28.0,202007,25.96,0.64,23.86,0.17
41.1,28.0,202008,22.77,0.63,28.51,0.26
41.1,28.0,202009,17.14,0.58,36.2,0.47
41.1,28.0,202010,10.9,0.5,47.13,2.56
41.1,28.0,202011,5.87,0.37,66.43,1.04
41.1,28.0,202012,3.93,0.31,81.12,1.36
41.1,28.0,202013,14.77,0.53,53.42,1.5
41.1,28.0,202101,5.5,0.38,75.67,5.6
41.1,28.0,202102,9.02,0.45,64.8,2.04
41.1,28.0,202103,12.06,0.44,65.58,2.4
41.1,28.0,202104,16.9,0.49,63.67,1.69
41.1,28.0,202105,21.98,0.56,54.68,1.65
41.1,28.0,202106,22.98,0.55,48.82,1.82
41.1,28.0,202107,24.9,0.62,28.68,0.52
41.1,28.0,202108,22.45,0.62,25.99,0.27
41.1,28.0,202109,15.82,0.54,53.98,0.48
41.1,28.0,202110,8.63,0.39,69.79,1.21
41.1,28.0,202111,6.25,0.4,70.03,2.1
41.1,28.0,202112,4.45,0.35,77.37,2.87
41.1,28.0,202113,14.24,0.51,58.25,1.89
41.1,28.0,202201,6.03,0.42,67.2,1.68
41.1,28.0,202202,8.67,0.44,60.71,4.19
41.1,28.0,202203,11.74,0.43,73.13,1.23
41.1,28.0,202204,17.91,0.52,56.25,1.85
41.1,28.0,202205,24.39,0.62,41.91,0.67
41.1,28.0,202206,23.46,0.56,42.77,1.29
41.1,28.0,202207,26.68,0.66,19.05,1.41
41.1,28.0,202208,20.87,0.58,32.62,1.64
41.1,28.0,202209,16.33,0.55,37.45,0.69
41.1,28.0,202210,11.49,0.52,47.01,0.57
41.1,28.0,202211,6.49,0.41,67.58,1.11
41.1,28.0,202212,4.66,0.36,69.79,1.47
41.1,28.0,202213,14.89,0.54,51.29,1.48
41.1,28.0,202301,5.51,0.38,69.94,0.87
41.1,28.0,202302,8.89,0.45,66.0,1.39
41.1,28.0,202303,11.1,0.41,71.25,2.38
41.1,28.0,202304,15.63,0.45,72.39,3.11
41.1,28.0,202305,18.84,0.48,71.78,1.18
41.1,28.0,202306,24.01,0.58,45.28,0.92
41.1,28.0,202307,26.15,0.65,23.83,0.27
41.1,28.0,202308,21.47,0.59,31.41,0.21
41.1,28.0,202309,16.72,0.56,46.02,0.96
41.1,28.0,202310,11.52,0.52,49.57,0.71
41.1,28.0,202311,6.49,0.41,68.19,6.61
41.1,28.0,202312,4.82,0.38,64.93,2.62
41.1,28.0,202313,14.26,0.51,56.72,1.77
41.1,28.03,202001,5.88,0.41,67.27,2.96
41.1,28.03,202002,8.94,0.45,65.83,2.34
41.1,28.03,202003,12.22,0.45,62.63,1.18
41.1,28.03,202004,18.39,0.53,49.17,1.35
41.1,28.03,202005,21.1,0.53,63.47,2.57
41.1,28.03,202006,24.14,0.58,49.41,1.78
41.1,28.03,202007,25.96,0.64,23.86,0.17
41.1,28.03,202008,22.77,0.63,28.51,0.26
41.1,28.03,202009,17.14,0.58,36.2,0.47
41.1,28.03,202010,10.9,0.5,47.13,2.56
41.1,28.03,202011,5.87,0.37,66.43,1.04
41.1,28.03,202012,3.93,0.31,81.12,1.36
41.1,28.03,202013,14.77,0.53,53.42,1.5
41.1,28.03,202101,5.5,0.38,75.67,5.6
41.1,28.03,202102,9.02,0.45,64.8,2.04
41.1,28.03,202103,12.06,0.44,65.58,2.4
41.1,28.03,202104,16.9,0.49,63.67,1.69
41.1,28.03,202105,21.98,0.56,54.68,1.65
41.1,28.03,202106,22.98,0.55,48.82,1.82
41.1,28.03,202107,24.9,0.62,28.68,0.52
41.1,28.03,202108,22.45,0.62,25.99,0.27
41.1,28.03,202109,15.82,0.54,53.98,0.48
41.1,28.03,202110,8.63,0.39,69.79,1.21
41.1,28.03,202111,6.25,0.4,70.03,2.1
41.1,28.03,202112,4.45,0.35,77.37,2.87
41.1,28.03,202113,14.24,0.51,58.25,1.89
41.1,28.03,202201,6.03,0.42,67.2,1.68
41.1,28.03,202202,8.67,0.44,60.71,4.19
41.1,28.03,202203,11.74,0.43,73.13,1.23
41.1,28.03,202204,17.91,0.52,56.25,1.85
41.1,28.03,202205,24.39,0.62,41.91,0.67
41.1,28.03,202206,23.46,0.56,42.77,1.29
41.1,28.03,202207,26.68,0.66,19.05,1.41
41.1,28.03,202208,20.87,0.58,32.62,1.64
41.1,28.03,202209,16.33,0.55,37.45,0.69
41.1,28.03,202210,11.49,0.52,47.01,0.57
41.1,28.03,202211,6.49,0.41,67.58,1.11
41.1,28.03,202212,4.66,0.36,69.79,1.47
41.1,28.03,202213,14.89,0.54,51.29,1.48
41.1,28.03,202301,5.51,0.38,69.94,0.87
41.1,28.03,202302,8.89,0.45,66.0,1.39
41.1,28.03,202303,11.1,0.41,71.25,2.38
41.1,28.03,202304,15.63,0.45,72.39,3.11
41.1,28.03,202305,18.84,0.48,71.78,1.18
41.1,28.03,202306,24.01,0.58,45.28,0.92
41.1,28.03,202307,26.15,0.65,23.83,0.27
41.1,28.03,202308,21.47,0.59,31.41,0.21
41.1,28.03,202309,16.72,0.56,46.02,0.96
41.1,28.03,202310,11.52,0.52,49.57,0.71
41.1,28.03,202311,6.49,0.41,68.19,6.61
41.1,28.03,202312,4.82,0.38,64.93,2.62
41.1,28.03,202313,14.26,0.51,56.72,1.77
41.1,28.06,202001,5.88,0.41,67.27,2.96
41.1,28.06,202002,8.94,0.45,65.83,2.34
41.1,28.06,202003,12.22,0.45,62.63,1.18
41.1,28.06,202004,18.39,0.53,49.17,1.35
41.1,28.06,202005,21.1,0.53,63.47,2.57
41.1,28.06,202006,24.14,0.58,49.41,1.78
41.1,28.06,202007,25.96,0.64,23.86,0.17
41.1,28.06,202008,22.77,0.63,28.51,0.26
41.1,28.06,202009,17.14,0.58,36.2,0.47
41.1,28.06,202010,10.9,0.5,47.13,2.56
41.1,28.06,202011,5.87,0.37,66.43,1.04
41.1,28.06,202012,3.93,0.31,81.12,1.36
41.1,28.06,202013,14.77,0.53,53.42,1.5
41.1,28.06,202101,5.5,0.38,75.67,5.6
41.1,28.06,202102,9.02,0.45,64.8,2.04
41.1,28.06,202103,12.06,0.44,65.58,2.4
41.1,28.06,202104,16.9,0.49,63.67,1.69
41.1,28.06,202105,21.98,0.56,54.68,1.65
41.1,28.06,202106,22.98,0.55,48.82,1.82
41.1,28.06,202107,24.9,0.62,28.68,0.52
41.1,28.06,202108,22.45,0.62,25.99,0.27
41.1,28.06,202109,15.82,0.54,53.98,0.48
41.1,28.06,202110,8.63,0.39,69.79,1.21
41.1,28.06,202111,6.25,0.4,70.03,2.1
41.1,28.06,202112,4.45,0.35,77.37,2.87
41.1,28.06,202113,14.24,0.51,58.25,1.89
41.1,28.06,202201,6.03,0.42,67.2,1.68
41.1,28.06,202202,8.67,0.44,60.71,4.19
41.1,28.06,202203,11.74,0.43,73.13,1.23
41.1,28.06,202204,17.91,0.52,56.25,1.85
41.1,28.06,202205,24.39,0.62,41.91,0.67
41.1,28.06,202206,23.46,0.56,42.77,1.29
41.1,28.06,202207,26.68,0.66,19.05,1.41
41.1,28.06,202208,20.87,0.58,32.62,1.64
41.1,28.06,202209,16.33,0.55,37.45,0.69
41.1,28.06,202210,11.49,0.52,47.01,0.57
41.1,28.06,202211,6.49,0.41,67.58,1.11
41.1,28.06,202212,4.66,0.36,69.79,1.47
41.1,28.06,202213,14.89,0.54,51.29,1.48
41.1,28.06,202301,5.51,0.38,69.94,0.87
41.1,28.06,202302,8.89,0.45,66.0,1.39
41.1,28.06,202303,11.1,0.41,71.25,2.38
41.1,28.06,202304,15.63,0.45,72.39,3.11
41.1,28.06,202305,18.84,0.48,71.78,1.18
41.1,28.06,202306,24.01,0.58,45.28,0.92
41.1,28.06,202307,26.15,0.65,23.83,0.27
41.1,28.06,202308,21.47,0.59,31.41,0.21
41.1,28.06,202309,16.72,0.56,46.02,0.96
41.1,28.06,202310,11.52,0.52,49.57,0.71
41.1,28.06,202311,6.49,0.41,68.19,6.61
41.1,28.06,202312,4.82,0.38,64.93,2.62
41.1,28.06,202313,14.26,0.51,56.72,1.77
41.1,28.09,202001,5.88,0.41,67.27,2.96
41.1,28.09,202002,8.94,0.45,65.83,2.34
41.1,28.09,202003,12.22,0.45,62.63,1.18
41.1,28.09,202004,18.39,0.53,49.17,1.35
41.1,28.09,202005,21.1,0.53,63.47,2.57
41.1,28.09,202006,24.14,0.58,49.41,1.78
41.1,28.09,202007,25.96,0.64,23.86,0.17
41.1,28.09,202008,22.77,0.63,28.51,0.26
41.1,28.09,202009,17.14,0.58,36.2,0.47
41.1,28.09,202010,10.9,0.5,47.13,2.56
41.1,28.09,202011,5.87,0.37,66.43,1.04
41.1,28.09,202012,3.93,0.31,81.12,1.36
41.1,28.09,202013,14.77,0.53,53.42,1.5
41.1,28.09,202101,5.5,0.38,75.67,5.6
41.1,28.09,202102,9.02,0.45,64.8,2.04
41.1,28.09,202103,12.06,0.44,65.58,2.4
41.1,28.09,202104,16.9,0.49,63.67,1.69
41.1,28.09,202105,21.98,0.56,54.68,1.65
41.1,28.09,202106,22.98,0.55,48.82,1.82
41.1,28.09,202107,24.9,0.62,28.68,0.52
41.1,28.09,202108,22.45,0.62,25.99,0.27
41.1,28.09,202109,15.82,0.54,53.98,0.48
41.1,28.09,202110,8.63,0.39,69.79,1.21
41.1,28.09,202111,6.25,0.4,70.03,2.1
41.1,28.09,202112,4.45,0.35,77.37,2.87
41.1,28.09,202113,14.24,0.51,58.25,1.89
41.1,28.09,202201,6.03,0.42,67.2,1.68
41.1,28.09,202202,8.67,0.44,60.71,4.19
41.1,28.09,202203,11.74,0.43,73.13,1.23
41.1,28.09,202204,17.91,0.52,56.25,1.85
41.1,28.09,202205,24.39,0.62,41.91,0.67
41.1,28.09,202206,23.46,0.56,42.77,1.29
41.1,28.09,202207,26.68,0.66,19.05,1.41
41.1,28.09,202208,20.87,0.58,32.62,1.64
41.1,28.09,202209,16.33,0.55,37.45,0.69
41.1,28.09,202210,11.49,0.52,47.01,0.57
41.1,28.09,202211,6.49,0.41,67.58,1.11
41.1,28.09,202212,4.66,0.36,69.79,1.47
41.1,28.09,202213,14.89,0.54,51.29,1.48
41.1,28.09,202301,5.51,0.38,69.94,0.87
41.1,28.09,202302,8.89,0.45,66.0,1.39
41.1,28.09,202303,11.1,0.41,71.25,2.38
41.1,28.09,202304,15.63,0.45,72.39,3.11
41.1,28.09,202305,18.84,0.48,71.78,1.18
41.1,28.09,202306,24.01,0.58,45.28,0.92
41.1,28.09,202307,26.15,0.65,23.83,0.27
41.1,28.09,202308,21.47,0.59,31.41,0.21
41.1,28.09,202309,16.72,0.56,46.02,0.96
41.1,28.09,202310,11.52,0.52,49.57,0.71
41.1,28.09,202311,6.49,0.41,68.19,6.61
41.1,28.09,202312,4.82,0.38,64.93,2.62
41.1,28.09,202313,14.26,0.51,56.72,1.77
41.1,28.12,202001,5.88,0.41,67.27,2.96
41.1,28.12,202002,8.94,0.45,65.83,2.34
41.1,28.12,202003,12.22,0.45,62.63,1.18
41.1,28.12,202004,18.39,0.53,49.17,1.35
41.1,28.12,202005,21.1,0.53,63.47,2.57
41.1,28.12,202006,24.14,0.58,49.41,1.78
41.1,28.12,202007,25.96,0.64,23.86,0.17
41.1,28.12,202008,22.77,0.63,28.51,0.26
41.1,28.12,202009,17.14,0.58,36.2,0.47
41.1,28.12,202010,10.9,0.5,47.13,2.56
41.1,28.12,202011,5.87,0.37,66.43,1.04
41.1,28.12,202012,3.93,0.31,81.12,1.36
41.1,28.12,202013,14.77,0.53,53.42,1.5
41.1,28.12,202101,5.5,0.38,75.67,5.6
41.1,28.12,202102,9.02,0.45,64.8,2.04
41.1,28.12,202103,12.06,0.44,65.58,2.4
41.1,28.12,202104,16.9,0.49,63.67,1.69
41.1,28.12,202105,21.98,0.56,54.68,1.65
41.1,28.12,202106,22.98,0.55,48.82,1.82
41.1,28.12,202107,24.9,0.62,28.68,0.52
41.1,28.12,202108,22.45,0.62,25.99,0.27
41.1,28.12,202109,15.82,0.54,53.98,0.48
41.1,28.12,202110,8.63,0.39,69.79,1.21
41.1,28.12,202111,6.25,0.4,70.03,2.1
41.1,28.12,202112,4.45,0.35,77.37,2.87
41.1,28.12,202113,14.24,0.51,58.25,1.89
